base_date,nationality,time_range,emd_name,visit_population_count
202207,기타,13-14시,서귀포시 성산읍,621.04
202207,기타,13-14시,서귀포시 송산동,130.78
202207,기타,13-14시,서귀포시 안덕면,653.02
202207,기타,13-14시,서귀포시 영천동,84.09
202207,기타,13-14시,서귀포시 예래동,341.66
202207,기타,13-14시,서귀포시 정방동,168.57
202207,기타,13-14시,서귀포시 중문동,389.57
202207,기타,13-14시,서귀포시 중앙동,92.35
202207,기타,13-14시,서귀포시 천지동,165.05
202207,기타,13-14시,서귀포시 표선면,593.02
202207,기타,13-14시,서귀포시 효돈동,36.23
202207,기타,13-14시,제주시 건입동,123.11
202207,기타,13-14시,제주시 구좌읍,844.9
202207,기타,13-14시,제주시 노형동,827.87
202207,기타,13-14시,제주시 도두동,89.21
202207,기타,13-14시,제주시 봉개동,112.97
202207,기타,13-14시,제주시 삼도1동,99.13
202207,기타,13-14시,제주시 삼도2동,144.63
202207,기타,13-14시,제주시 삼양동,125.9
202207,기타,13-14시,제주시 아라동,522.65
202207,기타,13-14시,제주시 애월읍,1043.67
202207,기타,13-14시,제주시 연동,733.51
202207,기타,13-14시,제주시 오라동,149.32
202207,기타,13-14시,제주시 외도동,114.57
202207,기타,13-14시,제주시 용담1동,69.25
202207,기타,13-14시,제주시 용담2동,731.7
202207,기타,13-14시,제주시 우도면,183.43
202207,기타,13-14시,제주시 이도1동,83.13
202207,기타,13-14시,제주시 이도2동,289.53
202207,기타,13-14시,제주시 이호동,129.69
202207,기타,13-14시,제주시 일도1동,80.71
202207,기타,13-14시,제주시 일도2동,114.27
202207,기타,13-14시,제주시 조천읍,564.61
202207,기타,13-14시,제주시 추자면,624.01
202207,기타,13-14시,제주시 한경면,359.48
202207,기타,13-14시,제주시 한림읍,748.0
202207,기타,13-14시,제주시 화북동,97.29
202207,기타,15-16시,서귀포시 남원읍,342.47
202207,기타,15-16시,서귀포시 대륜동,231.77
202207,기타,15-16시,서귀포시 대정읍,419.33
202207,기타,15-16시,서귀포시 대천동,244.54
202207,기타,15-16시,서귀포시 동홍동,119.04
202207,기타,15-16시,서귀포시 서홍동,35.93
202207,기타,15-16시,서귀포시 성산읍,602.93
202207,기타,15-16시,서귀포시 송산동,126.77
202207,기타,15-16시,서귀포시 안덕면,661.98
202207,기타,15-16시,서귀포시 영천동,77.07
202207,기타,15-16시,서귀포시 예래동,342.2
202207,기타,15-16시,서귀포시 정방동,157.33
202207,기타,15-16시,서귀포시 중문동,403.88
202207,기타,15-16시,서귀포시 중앙동,86.63
202207,기타,15-16시,서귀포시 천지동,155.23
202207,기타,15-16시,서귀포시 표선면,577.39
202207,기타,15-16시,서귀포시 효돈동,39.54
202207,기타,15-16시,제주시 건입동,127.04
202207,기타,15-16시,제주시 구좌읍,889.16
202207,기타,15-16시,제주시 노형동,837.02
202207,기타,15-16시,제주시 도두동,90.53
202207,기타,15-16시,제주시 봉개동,117.17
202207,기타,15-16시,제주시 삼도1동,100.93
202207,기타,15-16시,제주시 삼도2동,156.04
202207,기타,15-16시,제주시 삼양동,143.73
202207,기타,15-16시,제주시 아라동,500.39
202207,기타,15-16시,제주시 애월읍,1052.95
202207,기타,15-16시,제주시 연동,705.22
202207,기타,15-16시,제주시 오라동,143.44
202207,기타,15-16시,제주시 외도동,122.9
202207,기타,15-16시,제주시 용담1동,69.63
202207,기타,15-16시,제주시 용담2동,707.95
202207,기타,15-16시,제주시 우도면,186.85
202207,기타,15-16시,제주시 이도1동,84.1
202207,기타,15-16시,제주시 이도2동,274.48
202207,기타,15-16시,제주시 이호동,126.7
202207,기타,15-16시,제주시 일도1동,87.53
202207,기타,15-16시,제주시 일도2동,119.02
202207,기타,15-16시,제주시 조천읍,577.19
202207,기타,15-16시,제주시 추자면,627.38
202207,기타,15-16시,제주시 한경면,344.47
202207,기타,15-16시,제주시 한림읍,736.6
202207,기타,15-16시,제주시 화북동,105.69
202207,기타,15-16시,서귀포시 남원읍,348.3
202207,기타,15-16시,서귀포시 대륜동,231.51
202207,기타,15-16시,서귀포시 대정읍,408.54
202207,기타,15-16시,서귀포시 대천동,230.4
202207,기타,15-16시,서귀포시 동홍동,122.62
202207,기타,15-16시,서귀포시 서홍동,33.26
202207,기타,15-16시,서귀포시 성산읍,583.06
202207,기타,15-16시,서귀포시 송산동,118.82
202207,기타,15-16시,서귀포시 안덕면,666.41
202207,기타,15-16시,서귀포시 영천동,75.9
202207,기타,15-16시,서귀포시 예래동,355.39
202207,기타,15-16시,서귀포시 정방동,156.63
202207,기타,15-16시,서귀포시 중문동,403.17
202207,기타,15-16시,서귀포시 중앙동,77.09
202207,기타,15-16시,서귀포시 천지동,160.24
202207,기타,15-16시,서귀포시 표선면,582.19
202207,기타,15-16시,서귀포시 효돈동,46.2
202207,기타,15-16시,제주시 건입동,135.22
202207,기타,15-16시,제주시 구좌읍,899.13
202207,기타,15-16시,제주시 노형동,825.57
202207,기타,15-16시,제주시 도두동,91.76
202207,기타,15-16시,제주시 봉개동,115.6
202207,기타,15-16시,제주시 삼도1동,101.46
202207,기타,15-16시,제주시 삼도2동,170.01
202207,기타,15-16시,제주시 삼양동,142.35
202207,기타,15-16시,제주시 아라동,524.81
202207,기타,15-16시,제주시 애월읍,1056.61
202207,기타,15-16시,제주시 연동,727.99
202207,기타,15-16시,제주시 오라동,145.41
202207,기타,15-16시,제주시 외도동,118.58
202207,기타,15-16시,제주시 용담1동,73.01
202207,기타,15-16시,제주시 용담2동,772.55
202207,기타,15-16시,제주시 우도면,190.04
202207,기타,15-16시,제주시 이도1동,88.11
202207,기타,15-16시,제주시 이도2동,263.75
202207,기타,15-16시,제주시 이호동,125.66
202207,기타,15-16시,제주시 일도1동,97.16
202207,기타,15-16시,제주시 일도2동,113.16
202207,기타,15-16시,제주시 조천읍,594.44
202207,기타,15-16시,제주시 추자면,659.53
202207,기타,15-16시,제주시 한경면,327.89
202207,기타,15-16시,제주시 한림읍,751.37
202207,기타,15-16시,제주시 화북동,109.53
202207,기타,17-18시,서귀포시 남원읍,366.12
202207,기타,17-18시,서귀포시 대륜동,226.33
202207,기타,17-18시,서귀포시 대정읍,414.45
202207,기타,17-18시,서귀포시 대천동,225.9
202207,기타,17-18시,서귀포시 동홍동,113.65
202207,기타,17-18시,서귀포시 서홍동,34.45
202207,기타,17-18시,서귀포시 성산읍,598.8
202207,기타,17-18시,서귀포시 송산동,124.63
202207,기타,17-18시,서귀포시 안덕면,630.33
202207,기타,17-18시,서귀포시 영천동,82.13
202207,기타,17-18시,서귀포시 예래동,386.67
202207,기타,17-18시,서귀포시 정방동,157.88
202207,기타,17-18시,서귀포시 중문동,415.68
202207,기타,17-18시,서귀포시 중앙동,80.55
202207,기타,17-18시,서귀포시 천지동,163.02
202207,기타,17-18시,서귀포시 표선면,575.74
202207,기타,17-18시,서귀포시 효돈동,41.98
202207,기타,17-18시,제주시 건입동,130.91
202207,기타,17-18시,제주시 구좌읍,877.53
202207,기타,17-18시,제주시 노형동,853.97
202207,기타,17-18시,제주시 도두동,89.02
202207,기타,17-18시,제주시 봉개동,117.99
202207,기타,17-18시,제주시 삼도1동,97.74
202207,기타,17-18시,제주시 삼도2동,180.34
202207,기타,17-18시,제주시 삼양동,158.15
202207,기타,17-18시,제주시 아라동,533.63
202207,기타,17-18시,제주시 애월읍,1052.48
202207,기타,17-18시,제주시 연동,784.31
202207,기타,17-18시,제주시 오라동,146.53
202207,기타,17-18시,제주시 외도동,115.12
202207,기타,17-18시,제주시 용담1동,70.53
202207,기타,17-18시,제주시 용담2동,765.47
202207,기타,17-18시,제주시 우도면,169.36
202207,기타,17-18시,제주시 이도1동,94.24
202207,기타,17-18시,제주시 이도2동,280.28
202207,기타,17-18시,제주시 이호동,127.32
202207,기타,17-18시,제주시 일도1동,91.41
202207,기타,17-18시,제주시 일도2동,123.27
202207,기타,17-18시,제주시 조천읍,616.45
202207,기타,17-18시,제주시 추자면,656.17
202207,기타,17-18시,제주시 한경면,319.21
202207,기타,17-18시,제주시 한림읍,785.33
202207,기타,17-18시,제주시 화북동,111.08
202207,기타,17-18시,서귀포시 남원읍,384.52
202207,기타,17-18시,서귀포시 대륜동,233.42
202207,기타,17-18시,서귀포시 대정읍,396.62
202207,기타,17-18시,서귀포시 대천동,229.3
202207,기타,17-18시,서귀포시 동홍동,122.05
202207,기타,17-18시,서귀포시 서홍동,30.43
202207,기타,17-18시,서귀포시 성산읍,581.26
202207,기타,17-18시,서귀포시 송산동,120.68
202207,기타,17-18시,서귀포시 안덕면,592.15
202207,기타,17-18시,서귀포시 영천동,89.13
202207,기타,17-18시,서귀포시 예래동,375.25
202207,기타,17-18시,서귀포시 정방동,163.58
202207,기타,17-18시,서귀포시 중문동,385.29
202207,기타,17-18시,서귀포시 중앙동,89.38
202207,기타,17-18시,서귀포시 천지동,177.36
202207,기타,17-18시,서귀포시 표선면,582.24
202207,기타,17-18시,서귀포시 효돈동,44.85
202207,기타,17-18시,제주시 건입동,118.42
202207,기타,17-18시,제주시 구좌읍,780.56
202207,기타,17-18시,제주시 노형동,907.59
202207,기타,17-18시,제주시 도두동,87.11
202207,기타,17-18시,제주시 봉개동,114.83
202207,기타,17-18시,제주시 삼도1동,98.23
202207,기타,17-18시,제주시 삼도2동,172.63
202207,기타,17-18시,제주시 삼양동,141.86
202207,기타,17-18시,제주시 아라동,537.81
202207,기타,17-18시,제주시 애월읍,1071.76
202207,기타,17-18시,제주시 연동,808.58
202207,기타,17-18시,제주시 오라동,147.86
202207,기타,17-18시,제주시 외도동,118.13
202207,기타,17-18시,제주시 용담1동,63.25
202207,기타,17-18시,제주시 용담2동,624.4
202207,기타,17-18시,제주시 우도면,149.75
202207,기타,17-18시,제주시 이도1동,90.44
202207,기타,17-18시,제주시 이도2동,296.17
202207,기타,17-18시,제주시 이호동,123.0
202207,기타,17-18시,제주시 일도1동,91.82
202207,기타,17-18시,제주시 일도2동,106.12
202207,기타,17-18시,제주시 조천읍,627.34
202207,기타,17-18시,제주시 추자면,653.5
202207,기타,17-18시,제주시 한경면,300.6
202207,기타,17-18시,제주시 한림읍,777.49
202207,기타,17-18시,제주시 화북동,119.64
202207,기타,19-20시,서귀포시 남원읍,392.82
202207,기타,19-20시,서귀포시 대륜동,242.68
202207,기타,19-20시,서귀포시 대정읍,414.55
202207,기타,19-20시,서귀포시 대천동,245.29
202207,기타,19-20시,서귀포시 동홍동,126.64
202207,기타,19-20시,서귀포시 서홍동,37.63
202207,기타,19-20시,서귀포시 성산읍,557.06
202207,기타,19-20시,서귀포시 송산동,127.14
202207,기타,19-20시,서귀포시 안덕면,567.07
202207,기타,19-20시,서귀포시 영천동,92.44
202207,기타,19-20시,서귀포시 예래동,351.46
202207,기타,19-20시,서귀포시 정방동,187.11
202207,기타,19-20시,서귀포시 중문동,370.99
202207,기타,19-20시,서귀포시 중앙동,110.73
202207,기타,19-20시,서귀포시 천지동,200.25
202207,기타,19-20시,서귀포시 표선면,580.73
202207,기타,19-20시,서귀포시 효돈동,41.06
202207,기타,19-20시,제주시 건입동,121.67
202207,기타,19-20시,제주시 구좌읍,706.24
202207,기타,19-20시,제주시 노형동,972.41
202207,기타,19-20시,제주시 도두동,91.98
202207,기타,19-20시,제주시 봉개동,89.3
202207,기타,19-20시,제주시 삼도1동,103.33
202207,기타,19-20시,제주시 삼도2동,214.84
202207,기타,19-20시,제주시 삼양동,138.62
202207,기타,19-20시,제주시 아라동,547.12
202207,기타,19-20시,제주시 애월읍,1026.71
202207,기타,19-20시,제주시 연동,865.72
202207,기타,19-20시,제주시 오라동,134.05
202207,기타,19-20시,제주시 외도동,122.13
202207,기타,19-20시,제주시 용담1동,71.4
202207,기타,19-20시,제주시 용담2동,594.87
202207,기타,19-20시,제주시 우도면,143.9
202207,기타,19-20시,제주시 이도1동,108.89
202207,기타,19-20시,제주시 이도2동,311.34
202207,기타,19-20시,제주시 이호동,130.71
202207,기타,19-20시,제주시 일도1동,115.47
202207,기타,19-20시,제주시 일도2동,99.95
202207,기타,19-20시,제주시 조천읍,610.44
202207,기타,19-20시,제주시 추자면,627.25
202207,기타,19-20시,제주시 한경면,284.56
202207,기타,19-20시,제주시 한림읍,744.83
202207,기타,19-20시,제주시 화북동,108.46
202207,기타,19-20시,서귀포시 남원읍,407.48
202207,기타,19-20시,서귀포시 대륜동,246.61
202207,기타,19-20시,서귀포시 대정읍,415.7
202207,기타,19-20시,서귀포시 대천동,242.7
202207,기타,19-20시,서귀포시 동홍동,121.46
202207,기타,19-20시,서귀포시 서홍동,42.18
202207,기타,19-20시,서귀포시 성산읍,539.98
202207,기타,19-20시,서귀포시 송산동,126.96
202207,기타,19-20시,서귀포시 안덕면,571.85
202207,기타,19-20시,서귀포시 영천동,92.96
202207,기타,19-20시,서귀포시 예래동,332.0
202207,기타,19-20시,서귀포시 정방동,203.38
202207,기타,19-20시,서귀포시 중문동,383.09
202207,기타,19-20시,서귀포시 중앙동,122.8
202207,기타,19-20시,서귀포시 천지동,231.63
202207,기타,19-20시,서귀포시 표선면,589.6
202207,기타,19-20시,서귀포시 효돈동,31.76
202207,기타,19-20시,제주시 건입동,119.77
202207,기타,19-20시,제주시 구좌읍,684.58
202207,기타,19-20시,제주시 노형동,973.1
202207,기타,19-20시,제주시 도두동,90.3
202207,기타,19-20시,제주시 봉개동,95.9
202207,기타,19-20시,제주시 삼도1동,111.7
202207,기타,19-20시,제주시 삼도2동,228.99
202207,기타,19-20시,제주시 삼양동,135.93
202207,기타,19-20시,제주시 아라동,529.32
202207,기타,19-20시,제주시 애월읍,985.86
202207,기타,19-20시,제주시 연동,945.45
202207,기타,19-20시,제주시 오라동,137.46
202207,기타,19-20시,제주시 외도동,130.83
202207,기타,19-20시,제주시 용담1동,81.5
202207,기타,19-20시,제주시 용담2동,600.34
202207,기타,19-20시,제주시 우도면,138.7
202207,기타,19-20시,제주시 이도1동,119.87
202207,기타,19-20시,제주시 이도2동,314.94
202207,기타,19-20시,제주시 이호동,135.54
202207,기타,19-20시,제주시 일도1동,117.19
202207,기타,19-20시,제주시 일도2동,96.43
202207,기타,19-20시,제주시 조천읍,573.8
202207,기타,19-20시,제주시 추자면,617.41
202207,기타,19-20시,제주시 한경면,277.17
202207,기타,19-20시,제주시 한림읍,728.14
202207,기타,19-20시,제주시 화북동,105.5
202207,기타,21-22시,서귀포시 남원읍,399.47
202207,기타,21-22시,서귀포시 대륜동,259.57
202207,기타,21-22시,서귀포시 대정읍,430.85
202207,기타,21-22시,서귀포시 대천동,260.55
202207,기타,21-22시,서귀포시 동홍동,125.8
202207,기타,21-22시,서귀포시 서홍동,38.4
202207,기타,21-22시,서귀포시 성산읍,561.39
202207,기타,21-22시,서귀포시 송산동,133.58
202207,기타,21-22시,서귀포시 안덕면,580.49
202207,기타,21-22시,서귀포시 영천동,93.0
202207,기타,21-22시,서귀포시 예래동,318.13
202207,기타,21-22시,서귀포시 정방동,217.29
202207,기타,21-22시,서귀포시 중문동,373.56
202207,기타,21-22시,서귀포시 중앙동,118.04
202207,기타,21-22시,서귀포시 천지동,241.44
202207,기타,21-22시,서귀포시 표선면,600.01
202207,기타,21-22시,서귀포시 효돈동,33.31
202207,기타,21-22시,제주시 건입동,117.54
202207,기타,21-22시,제주시 구좌읍,656.99
202207,기타,21-22시,제주시 노형동,964.41
202207,기타,21-22시,제주시 도두동,97.2
202207,기타,21-22시,제주시 봉개동,105.93
202207,기타,21-22시,제주시 삼도1동,124.76
202207,기타,21-22시,제주시 삼도2동,247.29
202207,기타,21-22시,제주시 삼양동,126.32
202207,기타,21-22시,제주시 아라동,533.19
202207,기타,21-22시,제주시 애월읍,1007.83
202207,기타,21-22시,제주시 연동,1001.87
202207,기타,21-22시,제주시 오라동,138.06
202207,기타,21-22시,제주시 외도동,134.96
202207,기타,21-22시,제주시 용담1동,82.82
